GPS Time, Device Time, Longitude, Latitude,GPS Speed (Meters/second), Horizontal Dilution of Precision, Altitude, Bearing, !! HV Volts(V),!! Inst. kPower(kW),!! SOC (Usable)(%),!! SOC(Raw)(%),!Engine Coolant Temp(°C),!Engine Oil Temp(°C),!EV km this Cycle(km),!Fuel Remaining(Gallons),!HV Battery Temp(°C),!Hybrid Pack Remaining (SOC)(%),!Last Charge AC Wh(Wh),!Power Electronics Cooling Temp(°C),!Speed kmh(kmh),!Tran Temp(°C),* kWh Used (2011/2012)(kWh),*Bat Coolant Pump RPM(RPM),*Bat Coolant Valve(?),*Bat heat(W),Ambient air temp(°C),Driving efficiency(wh/km),Engine Coolant Temperature(°C),Engine Oil Temperature(°C),Engine RPM(rpm),Fuel used (trip)(l),GPS Altitude(m),Hybrid Battery Charge (%)(%),kw used(kwh),Percentage of City driving(%),Percentage of Highway driving(%),Percentage of Idle driving(%),Speed (OBD)(km/h),Trip average Litres/100 KM(l/100km),Trip Distance(km),Trip distance (stored in vehicle profile)(km),Trip Time(Since journey start)(s)
-,18-Sep-2018 19:40:32.126,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,-,-,7020.09619141,0
-,18-Sep-2018 19:40:33.123,-,-,-,-,-,-,352.09375,0.95065314,-3.59281445,18.8235302,24,28,0,5.36820936,14,18.8235302,-,-,-,-,-,-,-,-,-,0,-,-,-,-,-,-,14.27056885,-,-,-,0,-,-,7020.09619141,0
Tue Sep 18 19:40:32 GMT+03:00 2018,18-Sep-2018 19:40:34.129,23.77147037,61.48729355,0.21,10.72,127.0,62.9,352.09375,0.95065314,-3.59281445,18.8235302,24,28,0,5.36820936,14,18.8235302,12720,30,0,20,10.82823563,0,0,0,-,∞,-,-,-,-,-,-,14.27056885,-,-,-,0,-,-,7020.09619141,0
Tue Sep 18 19:40:33 GMT+03:00 2018,18-Sep-2018 19:40:35.124,23.7714772,61.48729846,0.0,9.648001,123.0,0.0,352.09375,0.95065314,-3.59281445,18.8235302,24,28,0,5.36820936,14,18.8235302,12720,30,0,20,10.82823563,0,0,0,13,∞,24,-,0,-,123,-,14.27056885,-,-,-,0,-,-,7020.09619141,0
Tue Sep 18 19:40:34 GMT+03:00 2018,18-Sep-2018 19:40:36.124,23.77150878,61.48730348,0.33,7.504,125.0,263.1,352.09375,0.73939687,-3.59281445,18.8235302,24,28,0,5.36820936,14,18.8235302,12720,30,0,20,10.82823563,0,0,0,13,∞,24,-,0,-,125,18,14.27056885,-,-,-,0,-,-,7020.09619141,0
Tue Sep 18 19:40:35 GMT+03:00 2018,18-Sep-2018 19:40:37.126,23.77140819,61.48731493,0.0,6.432,120.0,0.0,352.09375,0.73939687,-3.59281445,18.8235302,24,28,0,5.36820936,14,18.8235302,12720,30,0,20,10.82823563,0,0,0,13,∞,24,-,0,-,120,18,14.27056885,-,-,-,0,-,-,7020.09619141,0
Tue Sep 18 19:40:36 GMT+03:00 2018,18-Sep-2018 19:40:38.124,23.77138501,61.48731868,0.0,5.36,120.0,0.0,352.09375,0.73939687,-3.59281445,18.8235302,24,28,0,5.36820936,14,18.8235302,12720,30,0,20,10.82823563,0,0,0,13,∞,24,-,0,-,120,18,14.27056885,-,-,-,0,-,-,7020.09619141,0
Tue Sep 18 19:40:37 GMT+03:00 2018,18-Sep-2018 19:40:39.124,23.77139167,61.48732771,0.0,5.36,117.0,0.0,352.09375,0.73939687,-3.59281445,18.8235302,24,28,0,5.36820936,14,18.8235302,12720,30,0,20,10.82823563,0,0,0,13,∞,24,-,0,-,117,18,14.27056885,-,-,-,0,-,-,7020.09619141,0
Tue Sep 18 19:40:38 GMT+03:00 2018,18-Sep-2018 19:40:40.124,23.77141902,61.48733,0.0,4.288,118.0,0.0,352.09375,0.63376874,-3.59281445,18.8235302,24,28,0,5.36820936,14,18.8235302,12720,30,0,20,10.82823563,0,0,0,13,∞,24,-,0,-,118,18,14.27056885,-,-,-,0,-,-,7020.09619141,0
Tue Sep 18 19:40:39 GMT+03:00 2018,18-Sep-2018 19:40:41.129,23.77142368,61.48733307,0.0,4.288,118.0,0.0,352.09375,0.63376874,-3.59281445,18.8235302,24,28,0,5.36820936,14,18.8235302,12720,30,0,20,10.82823563,0,0,0,13,∞,24,-,0,-,118,18,14.27056885,-,-,-,0,-,-,7020.09619141,0
